,Date,Open,High,Low,Close,Volume,DayVolitility,DayPriceChange,WkPriceChange,MthPriceChange,SixMthPriceChange,YrPriceChange,TwoYrPriceChange,FutWkPriceChange,FutMthPriceChange,FutSixMthPriceChange,FutYrPriceChange,FutTwoYrPriceChange
2260,2014-02-20,169.99,171.17,169.39,170.77,113069151,0.010399018519600456,0.005890322200624354,0.005949575871819102,0.007136117008728515,0.12017054772056435,0.24859252760108208,0.4053987326145996,0.009310768870410602,0.01979270363647001,0.09199508110323817,0.16290917608479227,0.08567078526673311
2261,2014-02-21,171.14,171.51,170.49,170.57,127323992,0.0059471750918312916,-0.001171165895649251,-0.0007030288827699627,0.02796359910805757,0.11498235063406992,0.23520892171772023,0.40064049926096224,0.013073811338453423,0.017060444392331675,,0.17119071349006276,0.08647476109515151
2262,2014-02-24,170.95,172.67,170.87,171.53,122867218,0.010424509179359331,0.005628187840769128,,0.03888316879655984,0.12559879257169126,0.2660909359315029,0.405983606557377,0.0003497930391185289,0.00722905614178293,0.09327814376493904,0.16446102722555822,0.09607648807788727
2263,2014-02-25,171.64,172.15,170.9,171.47,126018764,0.007261109497531226,-0.0003497930391185289,0.0032765783160728645,0.03232992173389526,0.1434382502000533,0.2572036073025883,0.4012421345100923,0.0148130868373475,0.012363678777628673,0.09319414474835241,0.1682510060068816,0.08252172391672019
2264,2014-02-26,171.71,172.16,170.99,171.47,106099008,0.006796003717472021,0.0,0.010013547741061446,0.04224410406029655,0.13956270352894262,0.24154659329519945,0.4071065156737239,0.015629556190587257,0.005015454598472191,0.09266927159269844,0.1672595789350908,0.08765381699422647
2265,2014-02-27,171.23,172.41,171.02,172.36,101146092,0.008062177367902046,0.005190412317023441,0.009310768870410602,0.036689522434740995,0.14350162542294176,0.2504352872896112,0.40702040816326535,0.012647946159201506,-0.002262705964260925,0.09010211185889982,0.1598398700394521,0.09503365049895574
2266,2014-02-28,172.33,173.61,171.66,172.8,162547476,0.011232071885260209,0.002552796472499397,0.013073811338453423,0.04556180795062614,0.15015974440894575,0.24936736316969133,0.41476993613885704,0.010532407407407351,0.0001157407407406108,,0.1528356481481481,0.08975694444444438
2267,2014-03-03,171.33,172.02,170.44,171.59,180652204,0.009184978490873186,-0.007002314814814836,0.0003497930391185289,0.06208219856400099,,0.2341052934407366,0.4107539258406643,0.017075587155428673,0.015385511976222288,0.09441109621772825,0.1683664549216155,0.08881636459001108
2268,2014-03-04,173.23,174.36,173.23,174.01,183102094,0.006480844230328242,0.01410338597820382,0.0148130868373475,0.06944871243316308,0.15299496421945413,0.24044767607641848,0.45214053242092955,-0.001953910694787675,0.007988046663985005,0.07861617148439759,0.14734785357163394,0.09924716970289071
2269,2014-03-05,174.12,174.44,173.89,174.15,95248705,0.0031529465718872496,0.0008045514625596439,0.015629556190587257,0.07175826204689506,0.14436851097384684,0.2397664981846659,0.4428334714167357,-0.0024691358024692134,0.010508182601205673,0.07614125753660628,0.1417169107091587,0.10301464254952619
2270,2014-03-06,174.57,174.95,174.18,174.54,88899168,0.004401257502143374,0.0022394487510766226,0.012647946159201506,0.06006680838141509,0.14565146045290445,0.24033541785105172,0.4320643255661305,-0.015870287613154455,0.006875214850464273,0.07866391658072658,0.1403116764065544,0.10478973301249006
2271,2014-03-07,175.2,175.28,173.87,174.62,123426730,0.008044272021907828,0.0004583476566977218,0.010532407407407351,0.047699046019079816,0.14557501804106798,0.23537318712416,0.42686713515280283,-0.019012713320352703,-0.005497652044439416,,0.12386897262627428,0.10783415416332609
2272,2014-03-10,174.33,174.59,173.54,174.52,80788472,0.00601409015407528,-0.0005726720879624114,0.017075587155428673,0.04515510839621517,0.1339094275875512,0.23022698435076827,0.4259334912983088,-0.009626403850561571,-0.015929406371762544,0.06916112766445104,0.1290396516158605,0.10938574375429755
2273,2014-03-11,174.8,175.04,173.28,173.67,106737058,0.010054844606946944,-0.004870501948200934,-0.001953910694787675,0.028789763639594623,0.12016253869969029,0.226916283998587,0.3941558962832141,0.0023032187482006083,-0.0070248171820118666,0.07842459837623084,0.11625496631542598,0.10266597570104219
2274,2014-03-12,172.83,173.79,172.43,173.72,113006242,0.00782553656712115,0.0002879023435251593,-0.0024691358024692134,0.02859849606252607,0.11695492830965093,0.2254514672686232,0.39601414336226304,-0.003338705963619737,0.003396269859544221,0.07932304858392825,0.11317061938752015,0.1078171770665437
2275,2014-03-13,174.23,174.37,171.3,171.77,167113721,0.017606239605436724,-0.011224959705272819,-0.015870287613154455,0.011840245051838005,0.10740764618657717,0.2053189249877203,0.3725129844186976,0.013855737323164696,-0.006578564359317807,0.0852884671362868,0.12982476567503043,0.12132502765325737
2276,2014-03-14,171.43,172.34,171.09,171.3,165933628,0.007253104328652671,-0.0027362170344065184,-0.019012713320352703,0.003573730154080579,0.101891161713624,0.2037947997189038,0.36679166999122326,0.012726211325160497,-0.012784588441331013,,0.1486865148861647,0.14249854057209577
2277,2014-03-17,172.15,173.25,172.08,172.84,106036803,0.006753246753246733,0.008990075890251026,-0.009626403850561571,,0.10532710878045659,0.22113890066412334,0.3735993006437257,-0.00040499884286038235,-0.013885674612358234,0.0858018977088637,0.14117102522564218,0.13081462624392493
2278,2014-03-18,173.19,174.3,173.0,174.07,109750760,0.007458405048766603,0.007116408238833527,0.0023032187482006083,0.018489263354982244,0.10830255953138912,0.23270306635507398,0.3873435881087113,-0.0027575113460102108,-0.014074797495260416,0.07962314011604543,0.12989027402769016,0.1209858103061987
2279,2014-03-19,174.11,174.33,172.04,173.14,189968382,0.013136006424597113,-0.005342678232894804,-0.003338705963619737,0.0198503858161041,0.08982186693522998,0.2177521451680966,0.3824656659214307,-0.004678295021369849,0.0016171884024489547,0.09131338800970323,0.14953217049786316,0.1336490701166686
2280,2014-03-20,172.77,174.28,172.45,174.15,126392076,0.010500344273582818,0.005833429594547912,0.013855737323164696,0.01979270363647001,0.09811463522290187,0.23528160022698263,0.40036989385654564,-0.012517944300890038,-0.002813666379557933,0.08395061728395059,0.13775480907263837,0.13413723801320687
2281,2014-03-21,174.9,176.1,173.33,173.48,175088293,0.015729699034639277,-0.003847258110824092,0.012726211325160497,0.017060444392331675,0.10139038791187871,0.22083040112596763,0.3908442235228091,-0.0038044731381139396,,,0.15217892552455625,0.14301360387364537
2282,2014-03-24,174.06,174.29,172.0,172.77,130312912,0.013139021171610477,-0.004092690800092114,-0.00040499884286038235,0.00722905614178293,0.10206034317790391,0.22073058715466698,0.36577075098814227,0.008450541181918014,0.008624182439080696,0.07796492446605319,0.15459859929385877,0.14938936157897786
2283,2014-03-25,173.65,174.16,172.61,173.59,111466028,0.008899862195682062,0.004746194362447165,-0.0027575113460102108,0.012363678777628673,0.1098395243270891,0.2169798093101516,0.37638756739613055,0.010426867907137538,0.008410622731724215,0.0811682700616394,0.14275015841926386,0.14332622846938192
2284,2014-03-26,174.25,174.53,172.28,172.33,128629667,0.012891766458488552,-0.0072584826314879836,-0.004678295021369849,0.005015454598472191,0.10496281097717364,0.20814638250140227,0.37336627350972273,0.021180293622700574,0.013404514594092642,0.07154877270353377,0.13416120234433926,0.14402599663436422
2285,2014-03-27,172.15,172.68,171.35,171.97,152822104,0.007702107945332437,-0.0020890152614171376,-0.012517944300890038,-0.002262705964260925,0.09856905583237507,0.2019150125803746,0.37290435893341844,0.021922428330522825,0.01761935221259514,0.08233994301331626,0.1338605570739082,0.14589754026865154
2286,2014-03-28,172.46,173.68,172.36,172.82,109093783,0.007600184246890795,0.004942722567889746,-0.0038044731381139396,0.0001157407407406108,0.10881560374695232,,0.37387709674854896,0.004860548547621857,0.004339775488948039,,0.13082976507348687,
2287,2014-03-31,173.91,174.49,172.85,174.23,107027571,0.009398819416585602,0.00815877791922226,0.008450541181918014,0.015385511976222288,0.12406451612903213,0.2224950884086443,0.37524666508800997,-0.014291453825403089,-0.0006887447626698906,0.06359409975319985,0.13539574126155096,0.13172243586064414
2288,2014-04-01,174.81,175.51,174.22,175.4,95639120,0.007350008546521569,0.006715261436032849,0.010426867907137538,0.007988046663985005,0.12270370607437764,0.2246892892054182,0.3898573692551506,-0.016818700114025198,-0.002736602052451631,0.04213226909920165,0.11801596351197263,0.13460661345495994
2289,2014-04-02,175.62,176.2,175.29,175.98,84467170,0.005164585698070323,0.003306727480045568,0.021180293622700574,0.010508182601205673,0.12742648472035345,0.24130634125696537,0.40862883214600165,-0.00948971474031135,-0.0029548812365040034,0.03886805318786224,0.11029662461643364,0.13581088760086368
2290,2014-04-03,176.24,176.29,175.21,175.74,83048277,0.006126269215497082,-0.0013637913399249246,0.021922428330522825,0.006875214850464273,0.13637245392822495,0.23473617649125278,0.4071582993033871,-0.02902014339364989,-0.0014794582906567655,0.051781040172982795,0.11590986684875393,0.1345738022078069
2291,2014-04-04,176.68,176.74,173.4,173.66,181718335,0.018897816000905343,-0.011835666325253236,0.004860548547621857,-0.005497652044439416,0.11434804928131403,0.22554693013408622,,-0.02620062190487149,0.008983070367384549,,,0.1561096395255097
2292,2014-04-07,173.2,173.54,171.4,171.74,151064011,0.012331450962314139,-0.01105608660601165,-0.014291453825403089,-0.015929406371762544,0.11187362423928526,0.203925692253768,0.3909451688669314,-0.0075695819261675235,0.02230115290555479,0.05828578083148939,0.14947012926516812,0.16513334109700706
2293,2014-04-08,171.63,172.74,171.05,172.45,120890283,0.009783489637605669,0.004134156282752821,-0.016818700114025198,-0.0070248171820118666,0.1295604899456344,0.20468040516940267,0.4206277288079743,-0.00481298927225271,0.00910408814149033,0.07248477819657873,0.14178022615250807,0.14879675268193693
2294,2014-04-09,172.93,174.36,172.41,174.31,107512684,0.011183757742601608,0.010785734995651053,-0.00948971474031135,0.003396269859544221,0.14099626890096206,0.20305059010283677,0.42398496854832124,-0.005105845906718032,0.004187941024611286,0.03998623142676849,0.1333830531811142,0.14893006712179457
2295,2014-04-10,174.31,174.38,170.43,170.64,185592090,0.022651680238559457,-0.021054443233320064,-0.02902014339364989,-0.006578564359317807,0.09328549461814428,0.1737515476681799,0.3761290322580644,0.017698077824660263,0.02473042662916103,0.05022269104547594,0.16297468354430378,0.15957571495546197
2296,2014-04-11,169.73,170.9,168.93,169.11,179429399,0.01152720889409009,-0.00896624472573826,-0.02620062190487149,-0.012784588441331013,0.0765851795263559,0.16611501861812172,0.3803771120724839,,0.03553899828513973,,0.1798237833362899,0.17326000827863508
2297,2014-04-14,170.43,170.85,169.05,170.44,142014157,0.010535557506584636,0.007864703447460153,-0.0075695819261675235,-0.013885674612358234,0.08058073923793829,0.20307757464530263,0.3920287487749101,0.022412579206758876,0.03749119924900257,0.03567237737620288,0.16539544707815068,0.16134710161933818
2298,2014-04-15,170.8,171.73,169.11,171.62,168510727,0.015256507307983336,0.006923257451302511,-0.00481298927225271,-0.014074797495260416,0.09626317470456724,0.19379521424596557,0.3812474849094567,0.019986015615895525,0.0312900594336325,0.021734063628947586,0.15953851532455432,0.16408344015848964
2299,2014-04-16,172.8,173.43,172.03,173.42,112844416,0.008072421149743492,0.010488288078312369,-0.005105845906718032,0.0016171884024489547,0.09247826634748635,0.22419878582521524,0.40046838407494145,0.00703494406642835,0.0156844654595778,0.010264098719870773,0.1526928843270674,0.16359128128243583
2300,2014-04-17,173.18,174.13,172.89,173.66,112940466,0.007121116407281969,0.0013839234229040542,0.017698077824660263,-0.002813666379557933,0.08659742209986243,0.23373117362887186,0.4116403836774509,0.007716227110445617,0.005355291949787011,0.020787746170678467,0.1507543475757227,0.16204076931935973
2301,2014-04-21,173.7,174.32,173.49,174.26,73261141,0.004761358421294104,0.003455027064378724,0.022412579206758876,0.008624182439080696,0.08310025483249439,0.2218482681250875,0.42590622698633496,-0.000860782738436705,0.00912429702743034,0.047515207161712425,0.14386548835074042,0.1650407437162862
2302,2014-04-22,174.43,175.55,174.34,175.05,92056905,0.006892623184278079,0.004533455755767468,0.019986015615895525,0.008410622731724215,0.08155699721964793,0.2148657089319177,0.42723196086424786,-0.0007426449585834494,-0.0017709225935447215,0.035304198800342634,0.13744644387317906,0.16332476435304177
2303,2014-04-23,174.98,175.08,174.49,174.64,79246211,0.0033698880511766616,-0.002342187946301144,0.00703494406642835,0.013404514594092642,0.08438373176032266,0.21117969346001786,0.40442299959790917,0.004695373339441256,0.008932661475034465,0.04981676591846096,0.14572835547411822,0.1671438387540085
2304,2014-04-24,175.52,175.54,174.15,175.0,94625357,0.007918423151418441,0.0020613834173157652,0.007716227110445617,0.01761935221259514,0.08298780865152544,0.20881398079712632,0.3977635782747604,0.002742857142857158,0.009314285714285608,0.055714285714285605,0.14622857142857137,0.15868571428571432
2305,2014-04-25,174.42,174.52,173.17,173.57,107705580,0.007735503094201346,-0.008171428571428607,,0.004339775488948039,0.06930754066042377,0.20092714315367055,0.38391006219103807,0.009506251080255934,0.02183557066313324,,0.15837990436135274,0.16817422365616186
2306,2014-04-28,174.27,174.87,172.32,174.11,144970682,0.014582261108251893,0.0031111367171747784,-0.000860782738436705,-0.0006887447626698906,0.07078720787207882,0.19671455082823575,0.39354890347366744,0.008385503417379647,,0.07179369364195054,0.14996266727930618,0.16248348745046237
2307,2014-04-29,174.67,175.2,174.3,174.92,90233562,0.005136986301369717,0.0046522313479981925,-0.0007426449585834494,-0.002736602052451631,0.07017436524931164,0.19931436407267733,0.39112454270717345,-0.005145209238508919,0.02012348502172423,0.06522981934598682,0.1482963640521382,0.15887262748685127
2308,2014-04-30,174.63,175.62,174.39,175.46,108930499,0.007003758114110137,0.003087125543105529,0.004695373339441256,-0.0029548812365040034,0.07869174966187154,0.21383604289173297,0.3996490108487556,-0.002393707967628056,0.016186025304912866,0.06867662145218278,0.1400319161062349,0.15764276758235485
2309,2014-05-01,175.37,175.95,174.91,175.48,99818390,0.005910770105143515,0.00011398609369650536,0.002742857142857158,-0.0014794582906567655,0.08207436640562382,0.2029064984919111,0.4106109324758842,-0.0035331661727830976,0.021369956690221015,0.08080692956462276,0.12850467289719636,0.1471962616822431
2310,2014-05-02,175.46,176.21,174.95,175.22,105296623,0.007150558992111811,-0.0014816503305219442,0.009506251080255934,0.008983070367384549,0.077746340263255,0.18889944361514455,0.43141900171554615,-0.0005707111060381242,0.024540577559639454,,0.14239242095651172,0.14244949206711577
2311,2014-05-05,174.35,175.66,173.88,175.57,81401441,0.010133211886599103,0.0019974888711333794,0.008385503417379647,0.02230115290555479,0.07625819898240671,0.18821061180292364,0.433458523840627,0.007176624708093771,0.02363729566554662,0.07717719428148317,0.14341857948396664,0.14928518539613833
2312,2014-05-06,175.16,175.28,173.99,174.02,91694308,0.00735965312642628,-0.008828387537734184,-0.005145209238508919,0.00910408814149033,0.06997048696507635,0.1719307697488046,0.42651036970243483,0.017067003792667457,0.03223767383059406,0.09360992989311567,0.1403861625100562,0.14935064935064912
2313,2014-05-07,174.62,175.13,173.31,175.04,114262191,0.010392280020556144,0.005861395241926193,-0.002393707967628056,0.004187941024611286,0.07090853472009795,0.17342629214989613,0.44339078090211914,0.006284277879341937,0.02822212065813523,0.09157906764168189,0.12899908592321774,0.1363688299817185
2314,2014-05-08,174.85,176.13,174.3,174.86,100429698,0.010390052801907634,-0.0010283363802557899,-0.0035331661727830976,0.02473042662916103,0.08339529120198264,0.17560844426516065,0.4391769547325104,-0.0015440924167906545,0.03602882305844668,0.09361775134393224,0.1347363605169849,0.13736703648633175
2315,2014-05-09,174.87,175.2,174.07,175.12,89797494,0.006449771689497674,0.001486903808761264,-0.0005707111060381242,0.03553899828513973,0.07061197041022194,0.17341195389975872,0.44560013207858673,0.0005139333028780779,0.039458656920968505,,0.14795568752855193,0.13973275468250335
2316,2014-05-12,175.87,176.91,175.16,176.83,93283667,0.009892035498275997,0.009764732754682592,0.007176624708093771,0.03749119924900257,0.08086797066014673,0.183838789582915,0.4761666249269556,-0.005542046032913084,0.03048125318102124,0.08607136798054627,0.1314256630662216,0.12961601538200518
2317,2014-05-13,177.05,177.42,176.81,176.99,71304402,0.0034381693157478077,0.0009048238421083266,0.017067003792667457,0.0312900594336325,0.08416539050535987,0.1728959575878064,0.48581262592343855,-0.012712582631787095,0.02966269280750322,0.08384654500254252,0.12695632521611389,0.14266342731227755
2318,2014-05-14,176.83,176.91,175.9,176.14,77578601,0.005709117630433469,-0.004802531216453021,0.006284277879341937,0.0156844654595778,0.07017437268363813,0.16103091424428162,0.4842841493216481,0.0003406381287611726,0.03094129669581025,0.09038265016464186,0.13262177813103215,0.13744748495514947
2319,2014-05-15,175.78,175.83,173.74,174.59,166305918,0.011886481260308224,-0.008799818326331255,-0.0015440924167906545,0.005355291949787011,0.05568992623049951,0.15622516556291388,0.49337096912154665,0.011684518013631795,0.032819749126524966,0.10034938999942722,0.15453347843519105,0.1479466177902513
2320,2014-05-16,174.7,175.28,173.97,175.21,104571486,0.00747375627567326,0.003551177043358722,0.0005139333028780779,,0.05478297513695729,0.14929485077074456,0.5117342536669542,0.01227098909879576,0.032361166600079816,,0.1517607442497575,0.13389646709662673
2321,2014-05-19,174.87,175.99,174.71,175.85,68455429,0.007273140519347687,0.003652759545687889,-0.005542046032913084,0.00912429702743034,0.06234519422461182,0.15356861716085013,0.4917712928401765,,0.0293431902189365,0.09923230025589991,0.15115154961615018,0.14091555302814895
2322,2014-05-20,175.76,175.78,174.29,174.74,119761152,0.008476504721811384,-0.0063121978959339575,-0.012712582631787095,-0.0017709225935447215,0.058068422646079254,0.1444851977993189,0.4797188584977561,0.021174316126816972,0.038743275723932546,0.10455533936133676,0.15806340849261757,0.13746137118003876
2323,2014-05-21,175.26,176.29,175.22,176.2,95577579,0.00606954450053887,0.008355270687879113,0.0003406381287611726,0.008932661475034465,0.0700188255298475,0.16272931239276756,0.49132458738891227,0.01191827468785478,0.03774120317820673,0.09721906923950074,0.14767309875141899,0.12837684449489228
2324,2014-05-22,176.25,177.01,175.96,176.63,66047781,0.005931868256030648,0.0024404086265608083,0.011684518013631795,0.009314285714285608,0.06422847502560702,0.16888359473231418,0.492059469504984,0.014720036233935252,0.03646039744097829,0.10066240163052709,0.14827605729491022,0.12166676102587326
2325,2014-05-23,176.79,177.48,176.63,177.36,64546538,0.00478927203065127,0.004132933250297288,0.01227098909879576,0.02183557066313324,0.06318187267713715,0.17480294098165206,0.5030508474576272,0.012178619756427533,0.03422417681551648,,0.14073071718538555,0.12404149751916993
2326,2014-05-27,178.0,178.5,177.9,178.44,77256479,0.003361344537815114,0.006089309878213767,0.021174316126816972,0.02012348502172423,0.07049013138160665,0.17487490123781946,0.4940969605626726,0.006668908316521005,0.021463797354853265,0.09431741761936796,0.12172158708809677,0.13012777404169462
2327,2014-05-28,178.44,178.72,178.01,178.3,71603965,0.0039726947179946626,-0.0007845774490023993,0.01191827468785478,0.016186025304912866,0.06708959243521462,0.181655510636888,0.51512576478586,0.009422321929332567,0.02692091979809308,,0.1331463825014021,0.1388109927089176
2328,2014-05-29,178.72,179.26,178.25,179.23,69052315,0.00563427423853613,0.0052159282108803495,0.014720036233935252,0.021369956690221015,,0.18334873894097448,0.5261410081743869,0.010768286559169837,0.02086704234782122,0.08726217709088879,0.12603916755007538,0.13323662333314745
2329,2014-05-30,179.06,179.63,178.92,179.52,81883803,0.0039525691699605625,0.0016180326954193802,0.012178619756427533,0.024540577559639454,0.07503443319959269,0.202572347266881,0.5681341719077568,0.013981729055258407,0.02116755793226366,,0.11725713012477712,0.13602941176470584
2330,2014-06-02,179.77,179.81,178.86,179.72,69360807,0.005283354652132699,0.0011140819964348125,,0.02363729566554662,0.07907535274692279,0.1974946695095947,0.5707044223037929,0.013910527487202229,0.019474738482083254,0.08379701758290681,0.1182951257511684,
2331,2014-06-03,179.26,179.72,179.11,179.63,69800619,0.003394168706877254,-0.0005007789895392634,0.006668908316521005,0.03223767383059406,0.0831524360829714,0.20242318762969425,0.5579358196010407,0.014529866948727932,0.026832934365083716,0.08840394143517227,0.11779769526248396,0.13332962200077958
2332,2014-06-04,179.32,180.08,179.13,179.98,59571823,0.005275433140826347,0.0019484495908255184,0.009422321929332567,0.02822212065813523,0.08532834830850855,0.22202607278652908,0.5268069222938581,0.008945438382042425,0.025947327480831284,0.08506500722302479,0.11851316812979218,0.13345927325258367
2333,2014-06-05,180.19,181.36,179.54,181.16,98823268,0.010035288928098907,0.0065562840315591675,0.010768286559169837,0.03602882305844668,0.09740731766416277,0.21911170928667567,0.5359050445103857,-0.004636785162287493,0.024122322808566965,0.07981894457937733,0.10184367410024286,0.12960918525060716
2334,2014-06-06,181.55,182.07,181.48,182.03,84445253,0.003240511891030917,0.004802384632369261,0.013981729055258407,0.039458656920968505,0.09039175751767115,0.20958203202870607,0.5308216298040536,-0.006317639949458886,,,0.09465472724276203,0.12074932703400543
2335,2014-06-09,182.0,182.66,181.83,182.22,69771694,0.004543961458447265,0.0010437839916497271,0.013910527487202229,0.03048125318102124,0.08885569166417695,0.2108445743903249,0.5522616917965755,-0.0066403248820108285,0.014707496432883271,0.06574470420370981,0.08687301064647146,0.12534299198770715
2336,2014-06-10,181.98,182.28,181.59,182.24,61315040,0.0037853851217906076,0.00010975743606644883,0.014529866948727932,0.02966269280750322,0.09282801631086612,0.22341568206229856,0.5347818763685364,-0.004005706760316197,0.00801141352063195,0.04845258999122026,0.08658911325724317,0.12686567164179108
2337,2014-06-11,181.58,181.78,181.19,181.59,73797298,0.0032456815931345417,-0.0035667251975417535,0.008945438382042425,0.03094129669581025,0.10127964097276987,0.22920192242604753,0.5392896499109943,0.006938708078638722,0.01624538796189201,0.05765735998678334,0.1035299300622281,0.13464397819263163
2338,2014-06-12,181.36,181.5,179.9,180.32,113983455,0.008815426997245135,-0.006993777190373973,-0.004636785162287493,0.032819749126524966,0.0972374345868321,0.2023738080949522,0.5122442133512244,0.015250665483584669,0.019299023957409123,0.0479148181011535,0.11490683229813659,0.1410825199645076
2339,2014-06-13,180.67,181.04,180.08,180.88,88016816,0.005302695536897772,0.0031055900621117516,-0.006317639949458886,0.032361166600079816,0.10077896786757545,0.21371535932362606,0.5017019510170195,0.014097744360902276,0.017636001769128606,,0.10288589119858482,0.12660327288810258
2340,2014-06-16,180.66,181.41,180.44,181.01,93801135,0.0053470040240339856,0.0007187085360460532,-0.0066403248820108285,0.0293431902189365,0.09477440425789285,0.20544752264251454,0.4997928577346922,0.013037953704215344,0.0219877354842275,0.028340975636705235,0.09745317938235476,0.11728633777139397
2341,2014-06-17,180.79,181.64,180.58,181.51,91022888,0.005835719004624429,0.002762278327164136,-0.004005706760316197,0.038743275723932546,0.1012619827690815,0.19895633793513445,0.48961838325810425,0.004187097129634942,0.01729932235138576,0.04561732135970464,0.10032505096137956,0.11194975483444458
2342,2014-06-18,181.51,182.96,181.11,182.85,112903812,0.010111499781372935,0.007382513360145504,0.006938708078638722,0.03774120317820673,0.09073013600572666,0.224879421221865,0.50308261405672,0.0013672409078480108,0.013563029805852,0.06376811594202891,0.09406617445994003,0.10226961990702765
2343,2014-06-19,183.02,183.18,182.44,183.07,92208362,0.004039742329948748,0.001203171998906294,0.015250665483584669,0.03646039744097829,0.09334687052078361,0.25743526341094847,0.5391794181940475,-0.0005462391434969405,0.0007647348008958943,0.0667504233353362,0.10405855683618292,0.10427705249358166
2344,2014-06-20,183.5,183.56,183.21,183.43,106675646,0.0019067334931357482,0.001966460916589252,0.014097744360902276,0.03422417681551648,0.08918710290362819,0.2560257463708575,0.5307518985229076,-0.0005996838030857266,0.009104290465027365,,0.09709425939050309,0.09802104344981721
2345,2014-06-23,183.46,183.52,183.05,183.37,75373276,0.0025610287707061863,-0.00032710025622850747,0.013037953704215344,,0.08297897472241922,0.2716366158113732,0.5551691968450514,-0.0008180182145389736,0.0074712330261221815,0.0716038610459726,0.10301576048426675,0.10552434967551938
2346,2014-06-24,183.06,183.96,182.05,182.27,102764933,0.010382691889541218,-0.005998800239952029,0.004187097129634942,0.021463797354853265,0.07413518769520899,0.25176842249845466,0.538013669732512,0.011960278707412009,0.017885554397322645,0.07812585724474674,0.11044055522027763,0.11526855763427868
2347,2014-06-25,181.89,183.28,181.84,183.1,88389162,0.007856831078131843,0.004553684095023769,0.0013672409078480108,0.02692091979809308,,0.24540878792001086,0.5313205653592039,0.008465319497542367,0.0155652648825777,,0.0974330966684871,0.10846531949754246
2348,2014-06-26,183.13,183.15,181.72,182.97,90038597,0.007807807807807876,-0.0007099945385035111,-0.0005462391434969405,0.02086704234782122,0.0728861264219538,0.23711967545638934,0.5343396226415094,0.013991364704596387,0.01634147674482156,0.07733508225392138,0.09487894190304424,0.12362682406951953
2349,2014-06-27,182.54,183.37,182.45,183.32,76318797,0.005017178382505372,0.0019128818932065972,-0.0005996838030857266,0.02116755793226366,0.0750014660177094,0.24470396523628457,0.4997954675611551,,0.009764346497927123,,0.0925703687540913,0.0806785948068951
2350,2014-06-30,183.21,183.63,183.06,183.22,75291199,0.0031040679627512002,-0.0005454942177612887,-0.0008180182145389736,0.019474738482083254,0.0746041055718476,0.23671954100573744,0.4946973405123185,0.009169304661063249,0.010697522104573753,0.07166248226176175,0.07024342320707344,0.0624931776006985
2351,2014-07-01,183.65,185.02,183.59,184.45,96564507,0.007728894173602896,0.006713240912564089,0.011960278707412009,0.026832934365083716,0.07657736531839121,0.24619958110938445,0.49497487437185916,-0.0040661425860666345,-0.00043372187584700406,0.05394415830848476,0.06538357278395224,0.07443751694226086
2352,2014-07-02,184.47,184.87,184.38,184.65,56053694,0.0026505111700113604,0.0010843046896178432,0.008465319497542367,0.025947327480831284,,0.24704531640440353,,-0.0005957216355267914,-0.001353912808015112,,0.07273219604657455,0.09147034930950437
2353,2014-07-03,185.17,185.62,185.03,185.53,56549374,0.003178536795603981,0.004765773084213443,0.013991364704596387,0.024122322808566965,0.0934111268269684,,0.5105845953427781,-0.009324637524928514,-0.02560232846439925,0.047216083652239504,0.06661995364631057,0.10122352180240402
2354,2014-07-07,185.2,185.35,184.64,184.9,65889327,0.0038305907742109957,-0.003395677248962392,0.009169304661063249,0.014707496432883271,0.09304800189170015,0.22848980134210373,0.5218106995884775,0.0004867495943754463,-0.01838831800973506,0.022120064899946,0.06711736073553265,
2355,2014-07-08,184.57,184.64,183.26,183.7,115497114,0.007474003466204526,-0.006489994591671211,-0.0040661425860666345,0.00801141352063195,0.07938186732475461,0.21166149990106176,0.5251141552511414,0.005171475231355638,-0.021502449646162214,0.04142623843222659,0.08094719651605886,0.10647795318454012
2356,2014-07-09,184.16,184.7,183.77,184.54,77959294,0.005035192203573291,0.00457267283614593,-0.0005957216355267914,0.01624538796189201,0.08406273864771197,0.2168007384939996,0.5318336515315016,0.004280914706838779,-0.02563129944727427,0.055272569632599966,0.05792782052671508,0.10805245475235714
2357,2014-07-10,182.76,184.28,182.61,183.8,105778357,0.00906229650531798,-0.004009970738051316,-0.009324637524928514,0.019299023957409123,0.07901843372079376,0.19560268002341785,0.5333277717527323,-0.003210010881392833,-0.0269858541893363,0.05092491838955371,0.06409140369967359,0.11175190424374315
2358,2014-07-11,183.68,184.18,183.28,184.07,68615015,0.004886524052557295,0.0014689880304679104,,0.017636001769128606,0.07763011533282582,0.19681404421326376,0.5101320863073262,0.005595697289074719,-0.01716738197424894,,0.0760036942467539,0.12685391427174442
2359,2014-07-14,185.0,185.24,184.84,184.99,62586664,0.0021593608291945454,0.004998098549464869,0.0004867495943754463,0.0219877354842275,0.09766807096659358,0.19827697888327522,0.5212993421052634,-0.001351424401318968,-0.019244283474782464,0.033082869344288834,0.08243688848045849,0.12508784258608574
2360,2014-07-15,185.11,185.44,183.82,184.65,118929447,0.00873597929249359,-0.0018379371857938365,0.005171475231355638,0.01729932235138576,0.08381757351646413,0.2004290729424003,0.5079624336463864,0.004765773084213443,-0.01884646628757114,0.028757108042242185,0.08914161927971853,0.1352829677768752
